datetime,cpu,mem,,
Mon Oct 16 14:13:10 GMT 2023,5,145391,,
Mon Oct 16 14:13:10 GMT 2023,5,145411,,
Mon Oct 16 14:13:11 GMT 2023,5,145457,,
Mon Oct 16 14:13:11 GMT 2023,5,145527,,
Mon Oct 16 14:13:12 GMT 2023,5,145575,,
Mon Oct 16 14:13:13 GMT 2023,5,145628,,
Mon Oct 16 14:13:13 GMT 2023,5,145689,,
Mon Oct 16 14:13:14 GMT 2023,5,145727,,
Mon Oct 16 14:13:15 GMT 2023,5,145974,,
Mon Oct 16 14:13:15 GMT 2023,5,145851,,
Mon Oct 16 14:13:16 GMT 2023,5,145873,,
Mon Oct 16 14:13:17 GMT 2023,5,145932,,
Mon Oct 16 14:13:17 GMT 2023,5,145966,,
Mon Oct 16 14:13:18 GMT 2023,5,146034,,
Mon Oct 16 14:13:19 GMT 2023,5,146069,,
Mon Oct 16 14:13:19 GMT 2023,5,146127,,
Mon Oct 16 14:13:20 GMT 2023,5,146157,,
Mon Oct 16 14:13:21 GMT 2023,5,146224,,
Mon Oct 16 14:13:21 GMT 2023,5,146435,,
Mon Oct 16 14:13:22 GMT 2023,5,146338,,
Mon Oct 16 14:13:23 GMT 2023,5,146364,,
Mon Oct 16 14:13:23 GMT 2023,5,146418,,
Mon Oct 16 14:13:24 GMT 2023,5,146475,,
Mon Oct 16 14:13:25 GMT 2023,5,146528,,
Mon Oct 16 14:13:25 GMT 2023,5,146573,,
Mon Oct 16 14:13:26 GMT 2023,5,146609,,
Mon Oct 16 14:13:27 GMT 2023,5,146652,,
Mon Oct 16 14:13:27 GMT 2023,5,146855,,
Mon Oct 16 14:13:28 GMT 2023,5,146781,,
Mon Oct 16 14:13:28 GMT 2023,5,146799,,
Mon Oct 16 14:13:29 GMT 2023,5,146839,,
Mon Oct 16 14:13:30 GMT 2023,5,146894,,
Mon Oct 16 14:13:30 GMT 2023,5,146935,,
Mon Oct 16 14:13:31 GMT 2023,5,146994,,
Mon Oct 16 14:13:32 GMT 2023,5,147039,,
Mon Oct 16 14:13:32 GMT 2023,5,147093,,
Mon Oct 16 14:13:33 GMT 2023,5,147464,,
Mon Oct 16 14:13:34 GMT 2023,5,147211,,
Mon Oct 16 14:13:34 GMT 2023,5,147241,,
Mon Oct 16 14:13:35 GMT 2023,5,147307,,
Mon Oct 16 14:13:36 GMT 2023,5,147354,,
Mon Oct 16 14:13:36 GMT 2023,5,147427,,
Mon Oct 16 14:13:37 GMT 2023,5,147475,,
Mon Oct 16 14:13:38 GMT 2023,5,147508,,
Mon Oct 16 14:13:38 GMT 2023,5,147557,,
Mon Oct 16 14:13:39 GMT 2023,5,147618,,
Mon Oct 16 14:13:39 GMT 2023,5,147696,,
Mon Oct 16 14:13:40 GMT 2023,5,147714,,
Mon Oct 16 14:13:41 GMT 2023,5,147743,,
Mon Oct 16 14:13:42 GMT 2023,5,147808,,
Mon Oct 16 14:13:42 GMT 2023,5,147849,,
Mon Oct 16 14:13:43 GMT 2023,5,147912,,
Mon Oct 16 14:13:43 GMT 2023,5,147952,,
Mon Oct 16 14:13:44 GMT 2023,5,148022,,
Mon Oct 16 14:13:45 GMT 2023,5,148076,,
Mon Oct 16 14:13:45 GMT 2023,5,148302,,
Mon Oct 16 14:13:46 GMT 2023,5,148190,,
Mon Oct 16 14:13:47 GMT 2023,5,148211,,
Mon Oct 16 14:13:47 GMT 2023,5,148249,,
Mon Oct 16 14:13:48 GMT 2023,5,148306,,
Mon Oct 16 14:13:49 GMT 2023,5,148355,,
Mon Oct 16 14:13:49 GMT 2023,5,148415,,
Mon Oct 16 14:13:50 GMT 2023,5,148478,,
Mon Oct 16 14:13:51 GMT 2023,5,148525,,
Mon Oct 16 14:13:51 GMT 2023,5,148741,,
Mon Oct 16 14:13:52 GMT 2023,5,148646,,
Mon Oct 16 14:13:53 GMT 2023,5,148674,,
Mon Oct 16 14:13:53 GMT 2023,5,148731,,
Mon Oct 16 14:13:54 GMT 2023,5,148804,,
Mon Oct 16 14:13:55 GMT 2023,5,148995,,
Mon Oct 16 14:13:55 GMT 2023,5,149043,,
Mon Oct 16 14:13:56 GMT 2023,5,149092,,
Mon Oct 16 14:13:57 GMT 2023,5,149106,,
Mon Oct 16 14:13:57 GMT 2023,5,149313,,
Mon Oct 16 14:13:58 GMT 2023,5,149235,,
Mon Oct 16 14:13:59 GMT 2023,5,149259,,
Mon Oct 16 14:13:59 GMT 2023,5,149307,,
Mon Oct 16 14:14:00 GMT 2023,5,149343,,
Mon Oct 16 14:14:01 GMT 2023,5,149386,,
Mon Oct 16 14:14:01 GMT 2023,5,149436,,
Mon Oct 16 14:14:02 GMT 2023,5,149456,,
Mon Oct 16 14:14:03 GMT 2023,5,149507,,
Mon Oct 16 14:14:03 GMT 2023,5,150567,,
Mon Oct 16 14:14:04 GMT 2023,5,150326,,
Mon Oct 16 14:14:05 GMT 2023,5,150337,,
Mon Oct 16 14:14:05 GMT 2023,5,150390,,
Mon Oct 16 14:14:06 GMT 2023,5,150450,,
