datetime,cpu,mem,,
Mon Oct 16 14:48:49 GMT 2023,13,94248,,
Mon Oct 16 14:48:49 GMT 2023,13,94488,,
Mon Oct 16 14:48:50 GMT 2023,13,94382,,
Mon Oct 16 14:48:51 GMT 2023,13,94420,,
Mon Oct 16 14:48:51 GMT 2023,13,94448,,
Mon Oct 16 14:48:52 GMT 2023,13,94504,,
Mon Oct 16 14:48:53 GMT 2023,13,94562,,
Mon Oct 16 14:48:53 GMT 2023,13,94622,,
Mon Oct 16 14:48:54 GMT 2023,13,94675,,
Mon Oct 16 14:48:55 GMT 2023,13,94728,,
Mon Oct 16 14:48:55 GMT 2023,13,94774,,
Mon Oct 16 14:48:56 GMT 2023,51,94988,,
Mon Oct 16 14:48:56 GMT 2023,51,94869,,
Mon Oct 16 14:48:57 GMT 2023,51,94926,,
Mon Oct 16 14:48:58 GMT 2023,51,95061,,
Mon Oct 16 14:48:58 GMT 2023,51,94995,,
Mon Oct 16 14:48:59 GMT 2023,51,95064,,
Mon Oct 16 14:49:00 GMT 2023,51,95085,,
Mon Oct 16 14:49:00 GMT 2023,51,95148,,
Mon Oct 16 14:49:01 GMT 2023,51,95190,,
Mon Oct 16 14:49:02 GMT 2023,51,95437,,
Mon Oct 16 14:49:02 GMT 2023,51,95322,,
Mon Oct 16 14:49:03 GMT 2023,51,95347,,
Mon Oct 16 14:49:04 GMT 2023,51,95413,,
Mon Oct 16 14:49:04 GMT 2023,51,95465,,
Mon Oct 16 14:49:05 GMT 2023,51,95502,,
Mon Oct 16 14:49:06 GMT 2023,51,95587,,
Mon Oct 16 14:49:06 GMT 2023,51,95603,,
Mon Oct 16 14:49:07 GMT 2023,51,95671,,
Mon Oct 16 14:49:08 GMT 2023,51,95893,,
Mon Oct 16 14:49:08 GMT 2023,51,95796,,
Mon Oct 16 14:49:09 GMT 2023,51,95847,,
Mon Oct 16 14:49:10 GMT 2023,51,95896,,
Mon Oct 16 14:49:10 GMT 2023,51,95938,,
Mon Oct 16 14:49:11 GMT 2023,51,95996,,
Mon Oct 16 14:49:12 GMT 2023,51,96018,,
Mon Oct 16 14:49:12 GMT 2023,51,96101,,
Mon Oct 16 14:49:13 GMT 2023,51,96136,,
Mon Oct 16 14:49:14 GMT 2023,51,96369,,
Mon Oct 16 14:49:14 GMT 2023,51,96232,,
Mon Oct 16 14:49:15 GMT 2023,51,96263,,
Mon Oct 16 14:49:16 GMT 2023,51,96310,,
Mon Oct 16 14:49:16 GMT 2023,51,96394,,
Mon Oct 16 14:49:17 GMT 2023,51,96402,,
Mon Oct 16 14:49:18 GMT 2023,51,96483,,
Mon Oct 16 14:49:18 GMT 2023,51,96534,,
Mon Oct 16 14:49:19 GMT 2023,51,96566,,
Mon Oct 16 14:49:20 GMT 2023,51,96633,,
Mon Oct 16 14:49:20 GMT 2023,51,96692,,
Mon Oct 16 14:49:21 GMT 2023,51,96702,,
Mon Oct 16 14:49:21 GMT 2023,51,96764,,
Mon Oct 16 14:49:22 GMT 2023,51,96833,,
Mon Oct 16 14:49:23 GMT 2023,51,96879,,
Mon Oct 16 14:49:23 GMT 2023,51,96903,,
Mon Oct 16 14:49:24 GMT 2023,51,96987,,
Mon Oct 16 14:49:25 GMT 2023,51,97000,,
Mon Oct 16 14:49:25 GMT 2023,51,97059,,
Mon Oct 16 14:49:26 GMT 2023,51,97289,,
Mon Oct 16 14:49:27 GMT 2023,51,97191,,
Mon Oct 16 14:49:27 GMT 2023,51,97484,,
Mon Oct 16 14:49:28 GMT 2023,51,97409,,
Mon Oct 16 14:49:29 GMT 2023,51,97420,,
